Suncor Énergie Inc.,Suncor Energy Inc.,344828,2015-01-27,Climate,Climate,Environment Canada
Groupe Co-operators limitée,The Co-operators Group Ltd.,347627,2015-01-21,Climate,Climate,Public Safety Canada (PS)
Groupe Co-operators limitée,The Co-operators Group Ltd.,347629,2015-02-10,Climate,Climate,Public Safety Canada (PS)
Groupe Co-operators limitée,The Co-operators Group Ltd.,348780,2015-02-24,Climate,Climate,Public Safety Canada (PS)
null,GREENPEACE CANADA,349298,2015-03-06,Climate,Climate,House of Commons
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),355883,2015-04-01,Climate,Climate,Prime Minister's Office (PMO)
null,PEMBINA INSTITUTE,355909,2015-05-01,Climate,Climate,Environment Canada
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),356474,2015-05-13,Climate,Climate,Prime Minister's Office (PMO)
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,361968,2015-09-02,Climate,Climate,Environment Canada
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,361970,2015-09-22,Climate,Climate,Environment Canada
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,364899,2015-11-05,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,365331,2015-11-18,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,365338,2015-11-16,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,365341,2015-11-17,Climate,Climate,House of Commons
Suncor Énergie Inc.,Suncor Energy Inc.,365342,2015-11-19,Climate,Climate,House of Commons
Suncor Énergie Inc.,Suncor Energy Inc.,365344,2015-11-19,Climate,Climate,Prime Minister's Office (PMO)
Association des produits forestiers du Canada,Forest Products Association of Canada,365482,2015-12-17,Climate,Climate,Environment and Climate Change Canada
null,Canadian Climate Forum,365542,2015-12-18,Climate,Climate,Natural Resources Canada (NRCan)
null,Canada Clean Fuels,365624,2015-12-22,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,366602,2015-12-04,Climate,Climate,House of Commons
null,Vancouver Aquarium,366606,2015-12-09,Climate,Climate,Fisheries and Oceans Canada (DFO)
null,Vancouver Aquarium,366607,2015-12-14,Climate,Climate,Fisheries and Oceans Canada (DFO)
null,GREENPEACE CANADA,366942,2015-11-23,Climate,Climate,Environment and Climate Change Canada
null,GREENPEACE CANADA,366943,2015-11-23,Climate,Climate,Global Affairs Canada
null,GREENPEACE CANADA,366944,2015-12-01,Climate,Climate,Environment and Climate Change Canada
null,GREENPEACE CANADA,366945,2015-12-02,Climate,Climate,Environment and Climate Change Canada
null,GREENPEACE CANADA,366946,2015-12-04,Climate,Climate,Environment and Climate Change Canada
null,GREENPEACE CANADA,366947,2015-12-08,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,368715,2016-01-11,Climate,Climate,Prime Minister's Office (PMO)
null,Canadian Climate Forum,369111,2016-01-14,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Climate Forum,369119,2016-01-19,Climate,Climate,Public Safety Canada (PS)
null,Suncor Energy Inc.,369446,2016-01-28,Climate,Climate,Environment and Climate Change Canada
Association des produits forestiers du Canada,Forest Products Association of Canada,369645,2016-02-11,Climate,Climate,Environment and Climate Change Canada
null,Innergex Renewable Energy Inc.,369951,2016-02-18,Climate,Climate,Natural Resources Canada (NRCan)
null,Innergex Renewable Energy Inc.,369953,2016-02-18,Climate,Climate,Privy Council Office (PCO)
null,Innergex Renewable Energy Inc.,369954,2016-02-18,Climate,Climate,Natural Resources Canada (NRCan)
null,Innergex Renewable Energy Inc.,369957,2016-02-19,Climate,Climate,Environment and Climate Change Canada
null,Innergex Renewable Energy Inc.,369958,2016-02-19,Climate,Climate,Infrastructure Canada
null,Innergex Renewable Energy Inc.,369959,2016-02-19,Climate,Climate,Indigenous and Northern Affairs Canada
null,Innergex Renewable Energy Inc.,370029,2016-02-18,Climate,Climate,Indigenous and Northern Affairs Canada
Association des produits forestiers du Canada,Forest Products Association of Canada,370137,2016-02-23,Climate,Climate,House of Commons
null,ENMAX Corporation,371518,2016-02-26,Climate,Climate,Finance Canada (FIN)
null,Rio Tinto Aluminium,372701,2016-02-03,Climate,Climate,Global Affairs Canada
null,Rio Tinto Aluminium,372705,2016-02-03,Climate,Climate,Transport Canada (TC)
null,GREENPEACE CANADA,373029,2016-03-03,Climate,Climate,Environment and Climate Change Canada
null,GREENPEACE CANADA,373031,2016-03-15,Climate,Climate,Prime Minister's Office (PMO)
null,Rio Tinto Canada Management Inc,373477,2016-03-03,Climate,Climate,Environment and Climate Change Canada
A L'action,LeadNow Society,373489,2016-02-29,Climate,Climate,House of Commons
A L'action,LeadNow Society,373490,2016-01-22,Climate,Climate,House of Commons
A L'action,LeadNow Society,373491,2016-02-19,Climate,Climate,House of Commons
A L'action,LeadNow Society,373492,2016-03-01,Climate,Climate,House of Commons
A L'action,LeadNow Society,373493,2016-03-15,Climate,Climate,House of Commons
A L'action,LeadNow Society,373494,2016-03-29,Climate,Climate,House of Commons
Association canadienne du ciment,Cement Association of Canada,373514,2016-03-17,Climate,Climate,Environment and Climate Change Canada
null,Canadian Climate Forum,373602,2016-03-04,Climate,Climate,Infrastructure Canada
null,PEMBINA INSTITUTE,373643,2016-03-25,Climate,Climate,Natural Resources Canada (NRCan)
null,Innergex Renewable Energy Inc.,373655,2016-04-04,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Innergex Renewable Energy Inc.,373695,2016-04-06,Climate,Climate,Indigenous and Northern Affairs Canada
null,Innergex Renewable Energy Inc.,373767,2016-04-04,Climate,Climate,Natural Resources Canada (NRCan)
Action Contre La Faim,Action Against Hunger Canada,374337,2016-04-13,Climate,Climate,Environment and Climate Change Canada
Association des produits forestiers du Canada,Forest Products Association of Canada,374532,2016-04-04,Climate,Climate,Environment and Climate Change Canada
null,Shell Canada Limited,374737,2016-03-03,Climate,Climate,Natural Resources Canada (NRCan)
null,FortisBC,374761,2016-04-13,Climate,Climate,Natural Resources Canada (NRCan)
Suncor Énergie Inc.,Suncor Energy Inc.,374859,2016-03-02,Climate,Climate,Environment and Climate Change Canada
null,The Toronto-Dominion Bank,374860,2016-03-22,Climate,Climate,Environment and Climate Change Canada
Association des produits forestiers du Canada,Forest Products Association of Canada,375101,2016-04-12,Climate,Climate,House of Commons
Association des produits forestiers du Canada,Forest Products Association of Canada,375102,2016-04-15,Climate,Climate,House of Commons
Association des produits forestiers du Canada,Forest Products Association of Canada,375172,2016-04-21,Climate,Climate,Natural Resources Canada (NRCan)
null,Carbon Engineering,375219,2016-04-19,Climate,Climate,Environment and Climate Change Canada
null,Carbon Engineering,375220,2016-04-19,Climate,Climate,Prime Minister's Office (PMO)
null,Carbon Engineering,375221,2016-04-19,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Carbon Engineering,375341,2016-04-21,Climate,Climate,House of Commons
null,Canadian Climate Forum,375486,2016-04-11,Climate,Climate,Environment and Climate Change Canada
Association des produits forestiers du Canada,Forest Products Association of Canada,375623,2016-04-25,Climate,Climate,"Innovation, Science and Economic Development Canada"
Association des produits forestiers du Canada,Forest Products Association of Canada,375815,2016-04-27,Climate,Climate,Natural Resources Canada (NRCan)
Association canadienne des carburants,Canadian Fuels Association,375975,2016-04-21,Climate,Climate,Environment and Climate Change Canada
null,WEST COAST ENVIRONMENTAL LAW ASSOCIATION,376266,2016-04-28,Climate,Climate,House of Commons
null,Canadian Natural Resources Limited,376771,2016-04-07,Climate,Climate,Environment and Climate Change Canada
null,NextEra Canada Development LP,376920,2016-04-05,Climate,Climate,Indigenous and Northern Affairs Canada
null,NextEra Canada Development LP,376990,2016-04-05,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,377237,2016-04-24,Climate,Climate,Environment and Climate Change Canada
null,Vancouver Aquarium,377377,2016-04-06,Climate,Climate,Fisheries and Oceans Canada (DFO)
null,NEBC Resource Municipalities Coalition,377485,2016-04-18,Climate,Climate,Finance Canada (FIN)
null,NEBC Resource Municipalities Coalition,377486,2016-04-18,Climate,Climate,Natural Resources Canada (NRCan)
null,NEBC Resource Municipalities Coalition,377487,2016-04-18,Climate,Climate,House of Commons
null,NEBC Resource Municipalities Coalition,377488,2016-04-18,Climate,Climate,Infrastructure Canada
null,NEBC Resource Municipalities Coalition,377489,2016-04-19,Climate,Climate,House of Commons
null,Evok Innovations,377516,2016-05-11,Climate,Climate,National Research Council (NRC)
null,FortisBC,377527,2016-05-18,Climate,Climate,Prime Minister's Office (PMO)
null,FortisBC,377528,2016-05-18,Climate,Climate,Natural Resources Canada (NRCan)
null,FortisBC,377530,2016-05-18,Climate,Climate,Environment and Climate Change Canada
null,Natural Resources Defense Council,377539,2016-02-10,Climate,Climate,Global Affairs Canada
null,Natural Resources Defense Council,377540,2016-02-11,Climate,Climate,Prime Minister's Office (PMO)
null,FortisBC,378268,2016-06-03,Climate,Climate,Natural Resources Canada (NRCan)
null,FortisBC,378269,2016-06-06,Climate,Climate,Transport Canada (TC)
null,FortisBC,378270,2016-06-06,Climate,Climate,Environment and Climate Change Canada
null,FortisBC,378289,2016-06-03,Climate,Climate,House of Commons
null,Innergex Renewable Energy Inc.,378339,2016-06-07,Climate,Climate,Indigenous and Northern Affairs Canada
null,Innergex Renewable Energy Inc.,378341,2016-06-07,Climate,Climate,Environment and Climate Change Canada
null,Innergex Renewable Energy Inc.,378342,2016-06-07,Climate,Climate,Natural Resources Canada (NRCan)
null,Innergex Renewable Energy Inc.,378452,2016-06-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Canadian Construction Innovations,378738,2016-05-12,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Construction Innovations,378741,2016-05-13,Climate,Climate,Natural Resources Canada (NRCan)
null,Canadian Construction Innovations,378742,2016-05-13,Climate,Climate,Infrastructure Canada
null,Canadian Construction Innovations,378743,2016-05-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,NextEra Canada Development LP,379338,2016-05-10,Climate,Climate,Environment and Climate Change Canada
null,NextEra Canada Development LP,379349,2016-05-10,Climate,Climate,Indigenous and Northern Affairs Canada
null,NextEra Canada Development LP,379352,2016-05-19,Climate,Climate,Indigenous and Northern Affairs Canada
null,NextEra Canada Development LP,379431,2016-05-31,Climate,Climate,Natural Resources Canada (NRCan)
null,"Covanta Burnaby Renewable Energy, ULC",380121,2016-05-03,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,"Covanta Burnaby Renewable Energy, ULC",380122,2016-05-03,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,"Covanta Burnaby Renewable Energy, ULC",380123,2016-05-02,Climate,Climate,Prime Minister's Office (PMO)
null,"Covanta Burnaby Renewable Energy, ULC",380124,2016-05-02,Climate,Climate,Natural Resources Canada (NRCan)
null,Saskatchewan Power Corporation,380256,2016-05-19,Climate,Climate,Environment and Climate Change Canada
null,Carbon Engineering,380336,2016-06-08,Climate,Climate,Environment and Climate Change Canada
null,Carbon Engineering,380340,2016-06-08,Climate,Climate,"Innovation, Science and Economic Development Canada"
null,Carbon Engineering,380341,2016-06-08,Climate,Climate,House of Commons
null,Carbon Engineering,380380,2016-06-09,Climate,Climate,Natural Resources Canada (NRCan)
null,Carbon Engineering,380386,2016-06-09,Climate,Climate,Prime Minister's Office (PMO)
null,Carbon Engineering,380388,2016-06-09,Climate,Climate,House of Commons
null,Carbon Engineering,380390,2016-06-09,Climate,Climate,House of Commons
null,Carbon Engineering,380392,2016-06-09,Climate,Climate,Global Affairs Canada
null,PEMBINA INSTITUTE,380474,2016-06-22,Climate,Climate,Environment and Climate Change Canada
null,NextEra Canada Development LP,380838,2016-06-01,Climate,Climate,Environment and Climate Change Canada
null,NextEra Canada Development LP,380839,2016-06-14,Climate,Climate,Natural Resources Canada (NRCan)
null,NextEra Canada Development LP,380840,2016-06-23,Climate,Climate,Indigenous and Northern Affairs Canada
null,NextEra Canada Development LP,380842,2016-06-23,Climate,Climate,Prime Minister's Office (PMO)
null,Unifor,381267,2016-06-06,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,381345,2016-06-06,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,381364,2016-06-27,Climate,Climate,Natural Resources Canada (NRCan)
null,Teck Resources Limited,381578,2016-06-27,Climate,Climate,Environment and Climate Change Canada
null,Teck Resources Limited,381583,2016-06-01,Climate,Climate,Environment and Climate Change Canada
null,Teck Resources Limited,381585,2016-06-01,Climate,Climate,Natural Resources Canada (NRCan)
Association canadienne de L'industrie de la chimie,Chemistry Industry Association of Canada,381711,2016-06-16,Climate,Climate,Environment and Climate Change Canada
Équiterre,null,382064,2016-05-17,Climate,Climat,Natural Resources Canada (NRCan)
Équiterre,null,382066,2016-06-10,Climate,Climat,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,382501,2016-07-06,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,382504,2016-07-28,Climate,Climate,Environment and Climate Change Canada
La Corporation Trans Mountain,Trans Mountain Corporation,382514,2016-07-06,Climate,Climate,House of Commons
La Corporation Trans Mountain,Trans Mountain Corporation,382520,2016-07-12,Climate,Climate,House of Commons
null,TELUS Corporation,382780,2016-08-17,Climate,Climate,Environment and Climate Change Canada
Terrestrial Energy Inc.,Terrestrial Energy Inc.,382890,2016-08-18,Climate,Climate,Environment and Climate Change Canada
Le Fonds Atmosphérique,The Atmospheric Fund,383160,2016-08-03,Climate,Climate,Prime Minister's Office (PMO)
Le Fonds Atmosphérique,The Atmospheric Fund,383182,2016-08-25,Climate,Climate,Employment and Social Development Canada (ESDC)
Le Fonds Atmosphérique,The Atmospheric Fund,383183,2016-08-12,Climate,Climate,Infrastructure Canada
null,Rio Tinto Canada Management Inc,383316,2016-08-05,Climate,Climate,Environment and Climate Change Canada
null,FortisBC,383444,2016-09-13,Climate,Climate,Natural Resources Canada (NRCan)
null,FortisBC,383445,2016-09-13,Climate,Climate,Agriculture and Agri-Food Canada (AAFC)
Suncor Énergie Inc.,Suncor Energy Inc.,383575,2016-08-03,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,383577,2016-08-16,Climate,Climate,Environment and Climate Change Canada
null,S2E Technologies Inc.,383681,2016-08-17,Climate,Climate,"Innovation, Science and Economic Development Canada"
Congrès du travail du Canada,Canadian Labour Congress,383726,2016-08-23,Climate,Climate,Environment and Climate Change Canada
null,Teck Resources Limited,383749,2016-08-31,Climate,Climate,Environment and Climate Change Canada
null,ENMAX Corporation,383836,2016-08-18,Climate,Climate,Veterans Affairs Canada (VAC)
null,PEMBINA INSTITUTE,383844,2016-07-13,Climate,Climate,House of Commons
null,PEMBINA INSTITUTE,383846,2016-07-14,Climate,Climate,House of Commons
null,Friends of the Greenbelt Foundation,383979,2016-09-12,Climate,Climate,Natural Resources Canada (NRCan)
null,CircuitMeter,384015,2016-09-14,Climate,Climate,Environment and Climate Change Canada
null,Energy Storage Canada,384016,2016-09-14,Climate,Climate,Environment and Climate Change Canada
null,Canada Clean Fuels,384020,2016-09-14,Climate,Climate,Environment and Climate Change Canada
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,384196,2016-09-21,Climate,Climate,Fisheries and Oceans Canada (DFO)
Équiterre,null,384246,2016-09-08,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,384249,2016-09-13,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,384250,2016-09-20,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,384251,2016-09-22,Climate,Climat,Natural Resources Canada (NRCan)
Conseil du batiment durable au Canada,Canada Green Building Council,384494,2016-09-21,Climate,Climate,Natural Resources Canada (NRCan)
Conseil du batiment durable au Canada,Canada Green Building Council,384496,2016-09-21,Climate,Climate,Public Services and Procurement Canada
Conseil du batiment durable au Canada,Canada Green Building Council,384500,2016-09-21,Climate,Climate,Environment and Climate Change Canada
null,Canadian Climate Forum,384621,2016-09-08,Climate,Climate,Environment and Climate Change Canada
Conseil du batiment durable au Canada,Canada Green Building Council,384894,2016-09-28,Climate,Climate,Finance Canada (FIN)
Conseil du batiment durable au Canada,Canada Green Building Council,384897,2016-09-28,Climate,Climate,Infrastructure Canada
Conseil du batiment durable au Canada,Canada Green Building Council,384919,2016-09-28,Climate,Climate,Privy Council Office (PCO)
Conseil du batiment durable au Canada,Canada Green Building Council,384920,2016-09-28,Climate,Climate,Environment and Climate Change Canada
null,ENMAX Corporation,384993,2016-09-01,Climate,Climate,Canadian Heritage (PCH)
null,ConocoPhillips Canada Resources Corp.,385122,2016-09-19,Climate,Climate,Environment and Climate Change Canada
Conseil du batiment durable au Canada,Canada Green Building Council,385276,2016-10-13,Climate,Climate,Natural Resources Canada (NRCan)
Conseil du batiment durable au Canada,Canada Green Building Council,385312,2016-09-20,Climate,Climate,Environment and Climate Change Canada
null,Teck Resources Limited,385600,2016-09-20,Climate,Climate,Environment and Climate Change Canada
null,Teck Resources Limited,385608,2016-09-13,Climate,Climate,Natural Resources Canada (NRCan)
null,Teck Resources Limited,385610,2016-09-13,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,385621,2016-09-07,Climate,Climate,Natural Resources Canada (NRCan)
null,Friends of the Greenbelt Foundation,385625,2016-09-12,Climate,Climate,Natural Resources Canada (NRCan)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,385629,2016-09-20,Climate,Climate,Public Services and Procurement Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,385641,2016-09-28,Climate,Climate,Environment and Climate Change Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,385650,2016-09-30,Climate,Climate,Treasury Board Of Canada Secretariat (TBS)
null,Friends of the Greenbelt Foundation,385655,2016-09-21,Climate,Climate,Finance Canada (FIN)
null,Friends of the Greenbelt Foundation,385660,2016-09-21,Climate,Climate,Natural Resources Canada (NRCan)
null,Friends of the Greenbelt Foundation,385663,2016-09-21,Climate,Climate,House of Commons
null,TransAlta Corporation,385816,2016-09-22,Climate,Climate,Prime Minister's Office (PMO)
null,TransAlta Corporation,385818,2016-09-22,Climate,Climate,Environment and Climate Change Canada
null,Energy Storage Canada,386167,2016-10-18,Climate,Climate,House of Commons
Industries Renouvelables Canada,Renewable Industries Canada,386244,2016-10-13,Climate,Climate,Environment and Climate Change Canada
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,386449,2016-10-24,Climate,Climate,Environment and Climate Change Canada
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,386450,2016-10-26,Climate,Climate,Natural Resources Canada (NRCan)
null,The Canadian Geothermal Energy Association (CanGEA),386475,2016-10-05,Climate,Climate,Environment and Climate Change Canada
null,The Canadian Geothermal Energy Association (CanGEA),386785,2016-10-03,Climate,Climate,Natural Resources Canada (NRCan)
Équiterre,null,386906,2016-10-28,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,386914,2016-10-04,Climate,Climat,Environment and Climate Change Canada
null,Canadian Climate Forum,387049,2016-10-26,Climate,Climate,Public Safety Canada (PS)
null,Canadian Climate Forum,387053,2016-10-18,Climate,Climate,Infrastructure Canada
La Chambre de commerce du Canada,Canadian Chamber of Commerce,387117,2016-10-06,Climate,Climate,House of Commons
La Chambre de commerce du Canada,Canadian Chamber of Commerce,387141,2016-10-24,Climate,Climate,House of Commons
Association des produits forestiers du Canada,Forest Products Association of Canada,387356,2016-11-07,Climate,Climate,House of Commons
null,ConocoPhillips Canada Resources Corp.,387367,2016-10-13,Climate,Climate,Environment and Climate Change Canada
null,ConocoPhillips Canada Resources Corp.,387368,2016-10-14,Climate,Climate,Environment and Climate Change Canada
Le Fonds Atmosphérique,The Atmospheric Fund,387730,2016-10-04,Climate,Climate,Infrastructure Canada
Le Fonds Atmosphérique,The Atmospheric Fund,387735,2016-10-05,Climate,Climate,Infrastructure Canada
Le Fonds Atmosphérique,The Atmospheric Fund,387739,2016-10-13,Climate,Climate,Infrastructure Canada
Le Fonds Atmosphérique,The Atmospheric Fund,387742,2016-10-18,Climate,Climate,Infrastructure Canada
null,NextEra Canada Development LP,387775,2016-10-31,Climate,Climate,Infrastructure Canada
null,Teck Resources Limited,387927,2016-10-12,Climate,Climate,Environment and Climate Change Canada
null,Teck Resources Limited,387932,2016-10-12,Climate,Climate,Privy Council Office (PCO)
null,Teck Resources Limited,387934,2016-10-12,Climate,Climate,Prime Minister's Office (PMO)
Conseil du bâtiment durable du Canada.,Canada Green Building Council,387995,2016-10-13,Climate,Climate,Natural Resources Canada (NRCan)
A L'action,LeadNow Society,388019,2016-10-24,Climate,Climate,House of Commons
A L'action,LeadNow Society,388022,2016-10-24,Climate,Climate,House of Commons
A L'action,LeadNow Society,388025,2016-10-24,Climate,Climate,House of Commons
A L'action,LeadNow Society,388027,2016-10-25,Climate,Climate,House of Commons
A L'action,LeadNow Society,388028,2016-10-25,Climate,Climate,House of Commons
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),388136,2016-10-13,Climate,Climate,Senate of Canada
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),388137,2016-10-18,Climate,Climate,House of Commons
Suncor Énergie Inc.,Suncor Energy Inc.,388476,2016-10-17,Climate,Climate,Natural Resources Canada (NRCan)
Suncor Énergie Inc.,Suncor Energy Inc.,388481,2016-10-18,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,388504,2016-10-04,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,388507,2016-10-25,Climate,Climate,Environment and Climate Change Canada
null,GREENPEACE CANADA,388745,2016-10-26,Climate,Climate,Environment and Climate Change Canada
Équiterre,null,388930,2016-11-22,Climate,Climat,Environment and Climate Change Canada
Économie verte Canada,Green Economy Canada,389343,2016-09-30,Climate,Climate,Federal Economic Development Agency for Southern Ontario (FedDev)
Constructeurs mondiaux d'automobiles du Canada,Global Automakers of Canada,389406,2016-12-05,Climate,Climate,Transport Canada (TC)
Groupe PureSphera inc.,null,389412,2016-11-22,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,389529,2016-11-09,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,389530,2016-12-02,Climate,Climat,Environment and Climate Change Canada
Équiterre,null,389623,2016-11-15,Climate,Climat,Environment and Climate Change Canada
null,NextEra Canada Development LP,389706,2016-11-07,Climate,Climate,Indigenous and Northern Affairs Canada
null,NextEra Canada Development LP,389709,2016-11-08,Climate,Climate,Infrastructure Canada
Le Fonds Atmosphérique,The Atmospheric Fund,389713,2016-11-10,Climate,Climate,Environment and Climate Change Canada
Le Fonds Atmosphérique,The Atmospheric Fund,389719,2016-11-18,Climate,Climate,Infrastructure Canada
Conseil du bâtiment durable du Canada.,Canada Green Building Council,390931,2016-11-01,Climate,Climate,Environment and Climate Change Canada
null,Rio Tinto Aluminium,391168,2016-11-16,Climate,Climate,Natural Resources Canada (NRCan)
Association Canadienne du Propane,Canadian Propane Association,391291,2016-11-28,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,391511,2016-11-25,Climate,Climate,Environment and Climate Change Canada
Suncor Énergie Inc.,Suncor Energy Inc.,391526,2016-11-29,Climate,Climate,Prime Minister's Office (PMO)
null,Teck Resources Limited,391653,2016-11-24,Climate,Climate,Prime Minister's Office (PMO)
null,Innergex Renewable Energy Inc.,391743,2016-12-16,Climate,Climate,Environment and Climate Change Canada
null,"Covanta Burnaby Renewable Energy, ULC",391831,2016-11-17,Climate,Climate,Infrastructure Canada
null,"Covanta Burnaby Renewable Energy, ULC",391832,2016-12-05,Climate,Climate,Privy Council Office (PCO)
null,"Covanta Burnaby Renewable Energy, ULC",391834,2016-12-06,Climate,Climate,Environment and Climate Change Canada
